AAC3_PRIME	AAC3_PRIME.932_L06157.1_PSEAAC3IB_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC3_PRIME
AAC3_PRIME_1	AAC3_PRIME.996_AY884051.1_AY884051_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC3_PRIME
AAC6_PRIME	AAC6_PRIME.1002_AF140221.1_AF140221_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_1	AAC6_PRIME.CARD_phgb_AB894482_35038_35500_ARO_3003199_AAC6_PRIME_Iak_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_10	AAC6_PRIME.AGly_Aac6_Ik_L29510_369_806_438_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_11	AAC6_PRIME.1013_AB119105.1_AB119105_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_12	AAC6_PRIME.CARD_phgb_X55353_278_713_ARO_3002553_AAC6_PRIME_If_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_13	AAC6_PRIME.AGly_AacA29b_AY139599_768_1148_381_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_14	AAC6_PRIME.736_JX560992.1_JX560992_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_Aph2_M13771_304_1743_1440_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_15	AAC6_PRIME.1070_AB777501.1_AB777501_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1074_FJ854362.1_FJ854362_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1190_AJ243491.1_AJ243491_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1209_GQ202693.1_GQ202693_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1235_EU358785.1_EU358785_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1238_JX131372.1_JX131372_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1307_AM412777.1_AM412777_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1592_HE616889.1_HE616889_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1654_AY920928.1_AY920928_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1727_AY162283.2_AY162283_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1823_AB777500.1_AB777500_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1825_AB777500.1_AB777500_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.1832_EF118171.1_EF118171_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.545_L25617.1_PSEAACDINT_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.551_EU503121.1_EU503121_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.610_Y18050.2_Y18050_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.660_JQ808129.1_JQ808129_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.724_AJ223604.1_AJ223604_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.823_AJ878850.1_AJ878850_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_AF043381.1_gene2_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_AF318077.1_gene1_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_AY00784.1_gene2_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_AY136758.1_gene3_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_Ib_M21682_380_985_606_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_AacA4_AF416297_2738_3304_567_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_FJ503047.1_gene1_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Flqn_Aac6Ib_cr_EF636461_1124_1642_519_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_M23634.1_gene1_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_U59183.2_gene2_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_aac6_prime_Ib_cr_1_DQ303918_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_aac6_prime_Ib_cr_3_EF210035_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_16	AAC6_PRIME.AGly_Aac6_IIc_AF162771_62_643_582_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_17	AAC6_PRIME.AGly_Aac6_Iai_EU886977_544_1110_567_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_18	AAC6_PRIME.67_AF047479.2_AF047479_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_M86913.1_gene4_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_19	AAC6_PRIME.1198_JN118546.1_JN118546_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_AY123251_gene5_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_IIa_M29695_707_1261_555_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_2	AAC6_PRIME.1009_AF031326.1_AF031326_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_20	AAC6_PRIME.1400_EU912537.1_EU912537_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_21	AAC6_PRIME.1572_LC031883.1_LC031883_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_22	AAC6_PRIME.1659_JN596280.1_JN596280_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_I30_AY289608_1524_2078_555_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_23	AAC6_PRIME.906_AJ628983.2_AJ628983_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_24	AAC6_PRIME.AGly_AM283490.1_gene4_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_31_AJ640197_2474_2992_519_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_25	AAC6_PRIME.AGly_Aac6_32_EF614235_2247_2801_555_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_26	AAC6_PRIME.CARD_phgb_AB709942_1194_1749_ARO_3003677_AAC6_PRIME_Iaj_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_27	AAC6_PRIME.AGly_3Aac6_Iae_AB104852_1935_2486_552_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_28	AAC6_PRIME.AGly_Aac6_IL_Z54241_530_1051_522_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_Iaf_AB462903_1200_1751_552_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_Iq_AF047556_127_678_552_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_29	AAC6_PRIME.CARD_phgb_AJ584701_10_562_ARO_3002590_AAC6_PRIME_Iih_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_3	AAC6_PRIME.937_M94066.1_SMAAACGIC_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_30	AAC6_PRIME.CARD_phgb_AJ584700_33_582_ARO_3002589_AAC6_PRIME_Iid_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_31	AAC6_PRIME.CARD_phgb_L12710_0_549_ARO_3002556_AAC6_PRIME_Ii_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_32	AAC6_PRIME.AGly_Aac6_IIb_L06163_532_1074_543_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_33	AAC6_PRIME.933_AB164230.1_AB164230_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_34	AAC6_PRIME.1133_JQ407409.1_JQ407409_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_35	AAC6_PRIME.984_AB116646.1_AB116646_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_4	AAC6_PRIME.AGly_AF031332.1_gene1_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_Is_AF031327_1_441_441_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_Iu_AF031329_1_441_441_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_5	AAC6_PRIME.AGly_Aac6_Ih_L29044_352_792_441_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_It_AF031328_1_441_441_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_Iv_AF031330_1_441_441_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_6	AAC6_PRIME.AGly_Aac6_Iw_AF031331_1_441_441_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_7	AAC6_PRIME.CARD_phgb_L29045_259_700_ARO_3002557_AAC6_PRIME_Ij_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_8	AAC6_PRIME.AGly_Aac6_Iaa_NC_003197_1707358_1707795_438_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME	AAC6_PRIME.AGly_Aac6_Iy_AF144880_3452_3979_438_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
AAC6_PRIME_9	AAC6_PRIME.AGly_Aac6_Ig_L09246_544_981_438_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
ABEM	ABEM.CARD_phgb_AB204810_186_1533_ARO_3000753_abeM_Multi_drug_resistance_Multi_drug_efflux_pumps_ABEM
ABES	ABES.CARD_phgb_NC_011595_1249018_1249348_ARO_3000768_abeS_Multi_drug_resistance_Multi_drug_efflux_pumps_ABES
ACC	ACC.511_unknown_id_unknown_name_betalactams_Class_C_betalactamases_ACC	ACC.Bla_ACC_2_AF180952_1565_2737_1173_betalactams_Class_C_betalactamases_ACC	ACC.Bla_ACC_4_EF504260_1995_3155_1161_betalactams_Class_C_betalactamases_ACC	ACC.CARD_phgb_EF504260_1994_3155_ARO_3001818_ACC_4_betalactams_Class_C_betalactamases_ACC	ACC.gi_433285820_emb_HE819401.1_betalactams_Class_C_betalactamases_ACC
ACI	ACI.518_AJ007350.1_AJ007350_betalactams_Class_A_betalactamases_ACI
ACRB	ACRB.11_DQ679966.1_DQ679966_Multi_drug_resistance_Multi_drug_efflux_pumps_ACRB
ACRD	ACRD.CARD_phgb_NC_007779_2586250_2589364_ARO_3000491_acrD_Aminoglycosides_Aminoglycoside_efflux_pumps_ACRD
ACRE	ACRE.CARD_phgb_U00096_3413863_3415021_ARO_3000499_acrE_Aminoglycosides_Aminoglycoside_efflux_pumps_ACRE
ACRF	ACRF.CARD_phgb_U00096_3415032_3418137_ARO_3000502_acrF_Aminoglycosides_Aminoglycoside_efflux_pumps_ACRF
ACRR	ACRR.CARD_pvgb_NC_014121_1270697_1271351_ARO_3003374_Enterobacter_Multi_drug_resistance_MDR_regulator_ACRR_RequiresSNPConfirmation
ACRR_1	ACRR.CARD_pvgb_CP000647_489264_489915_ARO_3003373_Klebsiella_Multi_drug_resistance_MDR_regulator_ACRR_RequiresSNPConfirmation
ACRS	ACRS.CARD_phgb_U00096_3412802_3413465_ARO_3000656_acrS_Aminoglycosides_Aminoglycoside_efflux_regulator_ACRS
ACT	ACT.1297_KM926622.1_KM926622_betalactams_Class_C_betalactamases_ACT	ACT.Bla_ACT_14_JX440354_757_1902_1146_betalactams_Class_C_betalactamases_ACT	ACT.Bla_ACT_15_JX440356_755_1900_1146_betalactams_Class_C_betalactamases_ACT	ACT.Bla_ACT_5_FJ237369_1_1146_1146_betalactams_Class_C_betalactamases_ACT	ACT.Bla_ACT_7_FJ237368_1_1146_1146_betalactams_Class_C_betalactamases_ACT	ACT.gi_407731530_gb_JX440354.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_536624018_gb_KF515536.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_558605696_gb_KF526117.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_558605698_gb_KF526118.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_591542927_gb_KJ207207.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_595583485_gb_KF992028.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_693581978_dbj_LC004922.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_698174157_gb_KM087833.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_698174159_gb_KM087834.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_698174161_gb_KM087835.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_698174177_gb_KM087843.1_betalactams_Class_C_betalactamases_ACT	ACT.gi_752115649_gb_KM926621.1_betalactams_Class_C_betalactamases_ACT
ACT_1	ACT.Bla_ACT_12_JX440355_752_1897_1146_betalactams_Class_C_betalactamases_ACT
ACT_2	ACT.1258_HQ693810.1_HQ693810_betalactams_Class_C_betalactamases_ACT
ADC	ADC.Bla_ADC_25_1_EF016355_betalactams_Class_C_betalactamases_ADC	ADC.Bla_NC_010410_1184557_1185747_1191_betalactams_Class_C_betalactamases_ADC
ADEA	ADEA.Mdr_NC_011586.7046391_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEA
ADEAI	ADEAI.Mdr_AY769962.1_gene1_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEAI	ADEAI.Mdr_NC_010410.6000771_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEAI
ADEB	ADEB.2_AY769962.1_AY769962_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEB
ADEB_1	ADEB.Mdr_NC_011586.7046390_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEB
ADEC	ADEC.CARD_phgb_CP003583_2403484_2405254_ARO_3000776_adeC_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEC
ADEF+	ADEF.CARD_phgb_NC_010400_1369124_1370342_ARO_3000777_adeF_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEF	MEXE.Mdr_NC_010400.5984910_Multi_drug_resistance_Multi_drug_efflux_pumps_MEXE
ADEG	ADEG.CARD_phgb_NC_010400_1365938_1369118_ARO_3000778_adeG_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEG
ADEH	ADEH.CARD_phgb_NC_010410_1255006_1256458_ARO_3000779_adeH_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEH
ADEK	ADEK.CARD_phgb_AY769962_5610_7065_ARO_3000782_adeK_Multi_drug_resistance_Multi_drug_efflux_pumps_ADEK
ADEN	ADEN.CARD_phgb_KF147862_0_654_ARO_3000559_adeN_Multi_drug_resistance_MDR_regulator_ADEN
ADER	ADER.Mdr_NC_010410.6002907_Multi_drug_resistance_MDR_regulator_ADER
ADES	ADES.CARD_phgb_HM440348_775_1861_ARO_3000549_adeS_Multi_drug_resistance_MDR_regulator_ADES
AER	AER.Bla_AER_1_U14748_325_1239_915_betalactams_Class_A_betalactamases_AER
AIM	AIM.CARD_phgb_AM998375_1172_2084_ARO_3000853_AIM_1_betalactams_Class_B_betalactamases_AIM
AMPH	AMPH.Bla_AmpH_CP003785_4208384_4209544_1161_betalactams_Penicillin_binding_protein_AMPH
AMPH_1	AMPH.Bla_AMPH_Ecoli_AP012030_395554_396711_1158_betalactams_Penicillin_binding_protein_AMPH
ANT2_DPRIME	ANT2_DPRIME.144_JF769133.1_JF769133_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT2_DPRIME	ANT2_DPRIME.1656_AY920928.1_AY920928_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT2_DPRIME	ANT2_DPRIME.703_JF414726.1_JF414726_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT2_DPRIME	ANT2_DPRIME.706_X04555.1_X04555_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT2_DPRIME	ANT2_DPRIME.707_X04555.1_X04555_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT2_DPRIME	ANT2_DPRIME.890_AJ746361.2_AJ746361_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT2_DPRIME	ANT2_DPRIME.AGly_AJ487033.2_gene1_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT2_DPRIME	ANT2_DPRIME.AGly_AadB_JQ690540_4275_4808_534_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT2_DPRIME
ANT3_DPRIME	ANT3_DPRIME.1119_M55547.1_TRNTAAB_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.1191_AJ243491.1_AJ243491_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.145_JF769133.1_JF769133_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.1742_AF313471.1_AF313471_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.1758_JN676230.2_JN676230_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.1899_AM932669.1_AM932669_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AB104852.1_gene4_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AF205943.1_gene15_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AJ809407.1_gene1_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AY115475.1_gene3_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AY139603.1_gene1_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AadA1_M95287_3320_4111_792_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AadA1_pm_JQ690540_7968_8798_831_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AadA21_AY171244_47_838_792_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AadA22_AM261837_74_865_792_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AadA23_AJ809407_119_898_781_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AadA24_HQ123586_88_768_781_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AadA8_AF326210_1_792_792_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_AadA8b_AM040708_1174_1965_792_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_DQ677333.1_gene1_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_GU060319.1_gene3_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_M86913.1_gene3_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_aadA1_1_X02340_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_aadA1_2_FJ591054_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_aadA1_2_JN815078_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.AGly_aadA1_5_JQ480156_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.CARD_phgb_NC_010410_3621491_3622283_ARO_3002601_aadA_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME
ANT3_DPRIME_1	ANT3_DPRIME.AGly_AadA9_AJ420072_26773_27609_837_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME	ANT3_DPRIME.CARD_phgb_DQ390458_3095_3995_ARO_3002609_aadA9_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME
ANT3_DPRIME_10	ANT3_DPRIME.100_FR772051.1_FR772051_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME
ANT3_DPRIME_2	ANT3_DPRIME.AGly_AadA16_EU675686_3197_4042_846_Aminoglycosides_Aminoglycoside_O_nucleotidyltransferases_ANT3_DPRIME
